date,Period,All items,FT core,"All items excluding energy, food, alcohol and tobacco"
2003-04-01,Three months,1.8650514790441441,NA,1.5146832201203608
2003-03-01,Three months,4.435803130548588,NA,1.8696543483767147
2003-02-01,Three months,3.8466579305908466,NA,1.5191080793004241
2003-01-01,Three months,2.596003302664407,NA,1.9940735593916292
2002-12-01,Three months,1.228665574776655,NA,1.8784341684424888
2002-11-01,Three months,1.4266960200006062,NA,1.8214735931503023
2002-10-01,Three months,2.215621394527645,NA,1.5873872363869168
2002-09-01,Three months,2.4839477484043915,NA,1.9469891343993018
2002-08-01,Three months,1.629028972620561,NA,2.128843215266607
2002-07-01,Three months,1.1063101498918204,NA,2.072009950501519
2002-06-01,Three months,1.7018109422349825,NA,2.136740136229842
2002-05-01,Three months,2.4994683860870115,NA,1.9597071912533348
2002-04-01,Three months,2.5679819650560987,NA,1.9623291074956972
2002-03-01,Three months,3.79483685323847,NA,2.6942583221613026
2002-02-01,Three months,3.52975973223264,NA,3.0639919291271633
2002-01-01,Three months,3.192831332824153,NA,3.3752319637345485
2001-12-01,Three months,0.593030250898896,NA,2.5900323865181596
2001-11-01,Three months,0.9921379225529936,NA,2.4117096160598983
2001-10-01,Three months,1.2587836862332669,NA,2.355504965787336
2001-09-01,Three months,1.392667428901162,NA,2.4222975486509313
2001-08-01,Three months,1.0613505760620257,NA,2.364788355646219
2001-07-01,Three months,2.7499026105578084,NA,2.307830962820767
2001-06-01,Three months,3.98903275081659,NA,2.0668010281708282
2001-05-01,Three months,4.273124724422095,NA,2.0083055445030418
2001-04-01,Three months,3.3203454970021307,NA,1.5196141553639908
2001-03-01,Three months,1.819207154195479,NA,1.276870666979124
2001-02-01,Three months,1.1431337265872976,NA,1.462944323062576
2001-01-01,Three months,1.2139466541191801,NA,1.8339733355081655
2000-12-01,Three months,1.622410709649813,NA,2.022149754507918
2000-11-01,Three months,3.4889409202583987,NA,1.8395961404295447
2000-10-01,Three months,3.1488270933400564,NA,1.9667512209882831
2000-09-01,Three months,3.1515235218407156,NA,1.163935986922504
2000-08-01,Three months,2.4685963931042387,NA,0.980384830944736
2000-07-01,Three months,2.3338644105017625,NA,0.428232162891784
2000-06-01,Three months,1.8494244445800057,NA,0.6737591988002389
2000-05-01,Three months,1.370547095709873,NA,0.5513425950051554
2000-04-01,Three months,1.096255607791008,NA,0.12224937448828133
2000-03-01,Three months,1.858014863431845,NA,0.18350021937632022
2000-02-01,Three months,2.141732503294902,NA,0.36764667131155004
2000-01-01,Three months,2.424342337968022,NA,1.169308298915106
1999-12-01,Three months,2.076773935892451,NA,0.9221486701274095
1999-11-01,Three months,1.1041993394476535,NA,0.18378125180253946
1999-10-01,Three months,1.1059165687287154,NA,-0.18361252905592096
1999-09-01,Three months,1.6657632496503982,NA,0.43000782674325055
1999-08-01,Three months,1.666630797496893,NA,1.0475147515877303
1999-07-01,Three months,0.8303017218875608,NA,0.9239947891773292
1999-06-01,Three months,1.2512882298969297,NA,0.4921553305803128
1999-05-01,Three months,1.5328060787943576,NA,0.4308017461246205
1999-04-01,Three months,1.8842716945841609,NA,0.49260990583175346
1999-03-01,Three months,0.41623252832372337,NA,0.18443090469613121
1999-02-01,Three months,-0.069246080673479593,NA,0.12298230676843769
1999-01-01,Three months,-0.27672069206051697,NA,0.06148643273991006
1998-12-01,Three months,-0.13840828376934233,NA,0.30776310260858253
1998-11-01,Three months,-0.20752262790144638,NA,0.24622949262376181
1998-10-01,Three months,0.2080262797467647,NA,0.7410806671199976
1998-09-01,Three months,0.4165214775801118,NA,0.8653944330548446
1998-08-01,Three months,0.9050503651790498,NA,1.3020056528878943
1998-07-01,Three months,1.2569678213957935,NA,1.491815745120939
1998-06-01,Three months,1.6101890494933935,NA,1.6810278701133718
1998-05-01,Three months,0.9773051337186534,NA,1.1183488720913681
1998-04-01,Three months,0.5579759787635252,NA,0.9951719369460488
1998-03-01,Three months,-0.27787409403989827,NA,0.621116146196421
1998-02-01,Three months,0.20893176480976106,NA,1.2470621050016284
1998-01-01,Three months,0.3487659085742001,NA,0.9976540110702814
1997-12-01,Three months,0.7686225468750196,NA,0.684556039858597
1997-11-01,Three months,0.6989314672945612,NA,0
1997-10-01,Three months,1.4763789443211328,NA,0.06214557413732891
1997-09-01,Three months,1.9749007332153345,NA,0.8110385066458781
1997-08-01,Three months,2.1189446354009656,NA,1.1249889386894418
1997-07-01,Three months,1.4106641679022536,NA,1.0003048168448547
1997-06-01,Three months,0.5620924158481477,NA,0.43657844229916254
1997-05-01,Three months,-0.20995531209937468,NA,0.18693039531354483
1997-04-01,Three months,-0.6985652631338879,NA,0.3120365833546801
1997-03-01,Three months,NA,NA,NA
1997-02-01,Three months,NA,NA,NA
1997-01-01,Three months,NA,NA,NA
1996-12-01,Three months,NA,NA,NA
1996-11-01,Three months,NA,NA,NA
1996-10-01,Three months,NA,NA,NA
1996-09-01,Three months,NA,NA,NA
1996-08-01,Three months,NA,NA,NA
1996-07-01,Three months,NA,NA,NA
1996-06-01,Three months,NA,NA,NA
1996-05-01,Three months,NA,NA,NA
1996-04-01,Three months,NA,NA,NA
1996-03-01,Three months,NA,NA,NA
1996-02-01,Three months,NA,NA,NA
1996-01-01,Three months,NA,NA,NA
1995-12-01,Three months,NA,NA,NA
1995-11-01,Three months,NA,NA,NA
1995-10-01,Three months,NA,NA,NA
1995-09-01,Three months,NA,NA,NA
1995-08-01,Three months,NA,NA,NA
1995-07-01,Three months,NA,NA,NA
1995-06-01,Three months,NA,NA,NA
1995-05-01,Three months,NA,NA,NA
1995-04-01,Three months,NA,NA,NA
1995-03-01,Three months,NA,NA,NA
1995-02-01,Three months,NA,NA,NA
1995-01-01,Three months,NA,NA,NA
1994-12-01,Three months,NA,NA,NA
1994-11-01,Three months,NA,NA,NA
1994-10-01,Three months,NA,NA,NA
1994-09-01,Three months,NA,NA,NA
1994-08-01,Three months,NA,NA,NA
1994-07-01,Three months,NA,NA,NA
1994-06-01,Three months,NA,NA,NA
1994-05-01,Three months,NA,NA,NA
1994-04-01,Three months,NA,NA,NA
1994-03-01,Three months,NA,NA,NA
1994-02-01,Three months,NA,NA,NA
1994-01-01,Three months,NA,NA,NA
1993-12-01,Three months,NA,NA,NA
1993-11-01,Three months,NA,NA,NA
1993-10-01,Three months,NA,NA,NA
1993-09-01,Three months,NA,NA,NA
1993-08-01,Three months,NA,NA,NA
1993-07-01,Three months,NA,NA,NA
1993-06-01,Three months,NA,NA,NA
1993-05-01,Three months,NA,NA,NA
1993-04-01,Three months,NA,NA,NA
1993-03-01,Three months,NA,NA,NA
1993-02-01,Three months,NA,NA,NA
1993-01-01,Three months,NA,NA,NA
1992-12-01,Three months,NA,NA,NA
1992-11-01,Three months,NA,NA,NA
1992-10-01,Three months,NA,NA,NA
1992-09-01,Three months,NA,NA,NA
1992-08-01,Three months,NA,NA,NA
1992-07-01,Three months,NA,NA,NA
1992-06-01,Three months,NA,NA,NA
1992-05-01,Three months,NA,NA,NA
1992-04-01,Three months,NA,NA,NA
1992-03-01,Three months,NA,NA,NA
1992-02-01,Three months,NA,NA,NA
1992-01-01,Three months,NA,NA,NA
1991-12-01,Three months,NA,NA,NA
1991-11-01,Three months,NA,NA,NA
1991-10-01,Three months,NA,NA,NA
1991-09-01,Three months,NA,NA,NA
1991-08-01,Three months,NA,NA,NA
1991-07-01,Three months,NA,NA,NA
1991-06-01,Three months,NA,NA,NA
1991-05-01,Three months,NA,NA,NA
1991-04-01,Three months,NA,NA,NA
1991-03-01,Three months,NA,NA,NA
1991-02-01,Three months,NA,NA,NA
1991-01-01,Three months,NA,NA,NA
1990-12-01,Three months,NA,NA,NA
1990-11-01,Three months,NA,NA,NA
1990-10-01,Three months,NA,NA,NA
1990-09-01,Three months,NA,NA,NA
1990-08-01,Three months,NA,NA,NA
1990-07-01,Three months,NA,NA,NA
1990-06-01,Three months,NA,NA,NA
1990-05-01,Three months,NA,NA,NA
1990-04-01,Three months,NA,NA,NA
1990-03-01,Three months,NA,NA,NA
1990-02-01,Three months,NA,NA,NA
1990-01-01,Three months,NA,NA,NA
1989-12-01,Three months,NA,NA,NA
1989-11-01,Three months,NA,NA,NA
1989-10-01,Three months,NA,NA,NA
1989-09-01,Three months,NA,NA,NA
1989-08-01,Three months,NA,NA,NA
1989-07-01,Three months,NA,NA,NA
1989-06-01,Three months,NA,NA,NA
1989-05-01,Three months,NA,NA,NA
1989-04-01,Three months,NA,NA,NA
1989-03-01,Three months,NA,NA,NA
1989-02-01,Three months,NA,NA,NA
1989-01-01,Three months,NA,NA,NA
1988-12-01,Three months,NA,NA,NA
1988-11-01,Three months,NA,NA,NA
1988-10-01,Three months,NA,NA,NA
1988-09-01,Three months,NA,NA,NA
1988-08-01,Three months,NA,NA,NA
1988-07-01,Three months,NA,NA,NA
1988-06-01,Three months,NA,NA,NA
1988-05-01,Three months,NA,NA,NA
1988-04-01,Three months,NA,NA,NA
1988-03-01,Three months,NA,NA,NA
1988-02-01,Three months,NA,NA,NA
1988-01-01,Three months,NA,NA,NA
1987-12-01,Three months,NA,NA,NA
1987-11-01,Three months,NA,NA,NA
1987-10-01,Three months,NA,NA,NA
1987-09-01,Three months,NA,NA,NA
1987-08-01,Three months,NA,NA,NA
1987-07-01,Three months,NA,NA,NA
1987-06-01,Three months,NA,NA,NA
1987-05-01,Three months,NA,NA,NA
1987-04-01,Three months,NA,NA,NA
1987-03-01,Three months,NA,NA,NA
1987-02-01,Three months,NA,NA,NA
1987-01-01,Three months,NA,NA,NA
1986-12-01,Three months,NA,NA,NA
1986-11-01,Three months,NA,NA,NA
1986-10-01,Three months,NA,NA,NA
1986-09-01,Three months,NA,NA,NA
1986-08-01,Three months,NA,NA,NA
1986-07-01,Three months,NA,NA,NA
1986-06-01,Three months,NA,NA,NA
1986-05-01,Three months,NA,NA,NA
1986-04-01,Three months,NA,NA,NA
1986-03-01,Three months,NA,NA,NA
1986-02-01,Three months,NA,NA,NA
1986-01-01,Three months,NA,NA,NA
1985-12-01,Three months,NA,NA,NA
1985-11-01,Three months,NA,NA,NA
1985-10-01,Three months,NA,NA,NA
1985-09-01,Three months,NA,NA,NA
1985-08-01,Three months,NA,NA,NA
1985-07-01,Three months,NA,NA,NA
1985-06-01,Three months,NA,NA,NA
1985-05-01,Three months,NA,NA,NA
1985-04-01,Three months,NA,NA,NA
1985-03-01,Three months,NA,NA,NA
1985-02-01,Three months,NA,NA,NA
1985-01-01,Three months,NA,NA,NA
1984-12-01,Three months,NA,NA,NA
1984-11-01,Three months,NA,NA,NA
1984-10-01,Three months,NA,NA,NA
1984-09-01,Three months,NA,NA,NA
1984-08-01,Three months,NA,NA,NA
1984-07-01,Three months,NA,NA,NA
1984-06-01,Three months,NA,NA,NA
1984-05-01,Three months,NA,NA,NA
1984-04-01,Three months,NA,NA,NA
1984-03-01,Three months,NA,NA,NA
1984-02-01,Three months,NA,NA,NA
1984-01-01,Three months,NA,NA,NA
1983-12-01,Three months,NA,NA,NA
1983-11-01,Three months,NA,NA,NA
1983-10-01,Three months,NA,NA,NA
1983-09-01,Three months,NA,NA,NA
1983-08-01,Three months,NA,NA,NA
1983-07-01,Three months,NA,NA,NA
1983-06-01,Three months,NA,NA,NA
1983-05-01,Three months,NA,NA,NA
1983-04-01,Three months,NA,NA,NA
1983-03-01,Three months,NA,NA,NA
1983-02-01,Three months,NA,NA,NA
1983-01-01,Three months,NA,NA,NA
1982-12-01,Three months,NA,NA,NA
1982-11-01,Three months,NA,NA,NA
1982-10-01,Three months,NA,NA,NA
1982-09-01,Three months,NA,NA,NA
1982-08-01,Three months,NA,NA,NA
1982-07-01,Three months,NA,NA,NA
1982-06-01,Three months,NA,NA,NA
1982-05-01,Three months,NA,NA,NA
1982-04-01,Three months,NA,NA,NA
1982-03-01,Three months,NA,NA,NA
1982-02-01,Three months,NA,NA,NA
1982-01-01,Three months,NA,NA,NA
1981-12-01,Three months,NA,NA,NA
1981-11-01,Three months,NA,NA,NA
1981-10-01,Three months,NA,NA,NA
1981-09-01,Three months,NA,NA,NA
1981-08-01,Three months,NA,NA,NA
1981-07-01,Three months,NA,NA,NA
1981-06-01,Three months,NA,NA,NA
1981-05-01,Three months,NA,NA,NA
1981-04-01,Three months,NA,NA,NA
1981-03-01,Three months,NA,NA,NA
1981-02-01,Three months,NA,NA,NA
1981-01-01,Three months,NA,NA,NA
1980-12-01,Three months,NA,NA,NA
1980-11-01,Three months,NA,NA,NA
1980-10-01,Three months,NA,NA,NA
1980-09-01,Three months,NA,NA,NA
1980-08-01,Three months,NA,NA,NA
1980-07-01,Three months,NA,NA,NA
1980-06-01,Three months,NA,NA,NA
1980-05-01,Three months,NA,NA,NA
1980-04-01,Three months,NA,NA,NA
1980-03-01,Three months,NA,NA,NA
1980-02-01,Three months,NA,NA,NA
1980-01-01,Three months,NA,NA,NA
1979-12-01,Three months,NA,NA,NA
1979-11-01,Three months,NA,NA,NA
1979-10-01,Three months,NA,NA,NA
1979-09-01,Three months,NA,NA,NA
1979-08-01,Three months,NA,NA,NA
1979-07-01,Three months,NA,NA,NA
1979-06-01,Three months,NA,NA,NA
1979-05-01,Three months,NA,NA,NA
1979-04-01,Three months,NA,NA,NA
1979-03-01,Three months,NA,NA,NA
1979-02-01,Three months,NA,NA,NA
1979-01-01,Three months,NA,NA,NA
1978-12-01,Three months,NA,NA,NA
1978-11-01,Three months,NA,NA,NA
1978-10-01,Three months,NA,NA,NA
1978-09-01,Three months,NA,NA,NA
1978-08-01,Three months,NA,NA,NA
1978-07-01,Three months,NA,NA,NA
1978-06-01,Three months,NA,NA,NA
1978-05-01,Three months,NA,NA,NA
1978-04-01,Three months,NA,NA,NA
1978-03-01,Three months,NA,NA,NA
1978-02-01,Three months,NA,NA,NA
1978-01-01,Three months,NA,NA,NA
1977-12-01,Three months,NA,NA,NA
1977-11-01,Three months,NA,NA,NA
1977-10-01,Three months,NA,NA,NA
1977-09-01,Three months,NA,NA,NA
1977-08-01,Three months,NA,NA,NA
1977-07-01,Three months,NA,NA,NA
1977-06-01,Three months,NA,NA,NA
1977-05-01,Three months,NA,NA,NA
1977-04-01,Three months,NA,NA,NA
1977-03-01,Three months,NA,NA,NA
1977-02-01,Three months,NA,NA,NA
1977-01-01,Three months,NA,NA,NA
1976-12-01,Three months,NA,NA,NA
1976-11-01,Three months,NA,NA,NA
1976-10-01,Three months,NA,NA,NA
1976-09-01,Three months,NA,NA,NA
1976-08-01,Three months,NA,NA,NA
1976-07-01,Three months,NA,NA,NA
1976-06-01,Three months,NA,NA,NA
1976-05-01,Three months,NA,NA,NA
1976-04-01,Three months,NA,NA,NA
1976-03-01,Three months,NA,NA,NA
1976-02-01,Three months,NA,NA,NA
1976-01-01,Three months,NA,NA,NA
1975-12-01,Three months,NA,NA,NA
1975-11-01,Three months,NA,NA,NA
1975-10-01,Three months,NA,NA,NA
1975-09-01,Three months,NA,NA,NA
1975-08-01,Three months,NA,NA,NA
1975-07-01,Three months,NA,NA,NA
1975-06-01,Three months,NA,NA,NA
1975-05-01,Three months,NA,NA,NA
1975-04-01,Three months,NA,NA,NA
1975-03-01,Three months,NA,NA,NA
1975-02-01,Three months,NA,NA,NA
1975-01-01,Three months,NA,NA,NA
1974-12-01,Three months,NA,NA,NA
1974-11-01,Three months,NA,NA,NA
1974-10-01,Three months,NA,NA,NA
1974-09-01,Three months,NA,NA,NA
1974-08-01,Three months,NA,NA,NA
1974-07-01,Three months,NA,NA,NA
1974-06-01,Three months,NA,NA,NA
1974-05-01,Three months,NA,NA,NA
1974-04-01,Three months,NA,NA,NA
1974-03-01,Three months,NA,NA,NA
1974-02-01,Three months,NA,NA,NA
1974-01-01,Three months,NA,NA,NA
1973-12-01,Three months,NA,NA,NA
1973-11-01,Three months,NA,NA,NA
1973-10-01,Three months,NA,NA,NA
1973-09-01,Three months,NA,NA,NA
1973-08-01,Three months,NA,NA,NA
1973-07-01,Three months,NA,NA,NA
1973-06-01,Three months,NA,NA,NA
1973-05-01,Three months,NA,NA,NA
1973-04-01,Three months,NA,NA,NA
1973-03-01,Three months,NA,NA,NA
1973-02-01,Three months,NA,NA,NA
1973-01-01,Three months,NA,NA,NA
1972-12-01,Three months,NA,NA,NA
1972-11-01,Three months,NA,NA,NA
1972-10-01,Three months,NA,NA,NA
1972-09-01,Three months,NA,NA,NA
1972-08-01,Three months,NA,NA,NA
1972-07-01,Three months,NA,NA,NA
1972-06-01,Three months,NA,NA,NA
1972-05-01,Three months,NA,NA,NA
1972-04-01,Three months,NA,NA,NA
1972-03-01,Three months,NA,NA,NA
1972-02-01,Three months,NA,NA,NA
1972-01-01,Three months,NA,NA,NA
1971-12-01,Three months,NA,NA,NA
1971-11-01,Three months,NA,NA,NA
1971-10-01,Three months,NA,NA,NA
1971-09-01,Three months,NA,NA,NA
1971-08-01,Three months,NA,NA,NA
1971-07-01,Three months,NA,NA,NA
1971-06-01,Three months,NA,NA,NA
1971-05-01,Three months,NA,NA,NA
1971-04-01,Three months,NA,NA,NA
1971-03-01,Three months,NA,NA,NA
1971-02-01,Three months,NA,NA,NA
1971-01-01,Three months,NA,NA,NA
1970-12-01,Three months,NA,NA,NA
1970-11-01,Three months,NA,NA,NA
1970-10-01,Three months,NA,NA,NA
1970-09-01,Three months,NA,NA,NA
1970-08-01,Three months,NA,NA,NA
1970-07-01,Three months,NA,NA,NA
1970-06-01,Three months,NA,NA,NA
1970-05-01,Three months,NA,NA,NA
1970-04-01,Three months,NA,NA,NA
1970-03-01,Three months,NA,NA,NA
1970-02-01,Three months,NA,NA,NA
1970-01-01,Three months,NA,NA,NA
1969-12-01,Three months,NA,NA,NA
1969-11-01,Three months,NA,NA,NA
1969-10-01,Three months,NA,NA,NA
1969-09-01,Three months,NA,NA,NA
1969-08-01,Three months,NA,NA,NA
1969-07-01,Three months,NA,NA,NA
1969-06-01,Three months,NA,NA,NA
1969-05-01,Three months,NA,NA,NA
1969-04-01,Three months,NA,NA,NA
1969-03-01,Three months,NA,NA,NA
1969-02-01,Three months,NA,NA,NA
1969-01-01,Three months,NA,NA,NA
1968-12-01,Three months,NA,NA,NA
1968-11-01,Three months,NA,NA,NA
1968-10-01,Three months,NA,NA,NA
1968-09-01,Three months,NA,NA,NA
1968-08-01,Three months,NA,NA,NA
1968-07-01,Three months,NA,NA,NA
1968-06-01,Three months,NA,NA,NA
1968-05-01,Three months,NA,NA,NA
1968-04-01,Three months,NA,NA,NA
1968-03-01,Three months,NA,NA,NA
1968-02-01,Three months,NA,NA,NA
1968-01-01,Three months,NA,NA,NA
1967-12-01,Three months,NA,NA,NA
1967-11-01,Three months,NA,NA,NA
1967-10-01,Three months,NA,NA,NA
1967-09-01,Three months,NA,NA,NA
1967-08-01,Three months,NA,NA,NA
1967-07-01,Three months,NA,NA,NA
1967-06-01,Three months,NA,NA,NA
1967-05-01,Three months,NA,NA,NA
1967-04-01,Three months,NA,NA,NA
1967-03-01,Three months,NA,NA,NA
1967-02-01,Three months,NA,NA,NA
1967-01-01,Three months,NA,NA,NA
1966-12-01,Three months,NA,NA,NA
1966-11-01,Three months,NA,NA,NA
1966-10-01,Three months,NA,NA,NA
1966-09-01,Three months,NA,NA,NA
1966-08-01,Three months,NA,NA,NA
1966-07-01,Three months,NA,NA,NA
1966-06-01,Three months,NA,NA,NA
1966-05-01,Three months,NA,NA,NA
1966-04-01,Three months,NA,NA,NA
1966-03-01,Three months,NA,NA,NA
1966-02-01,Three months,NA,NA,NA
1966-01-01,Three months,NA,NA,NA
1965-12-01,Three months,NA,NA,NA
1965-11-01,Three months,NA,NA,NA
1965-10-01,Three months,NA,NA,NA
1965-09-01,Three months,NA,NA,NA
1965-08-01,Three months,NA,NA,NA
1965-07-01,Three months,NA,NA,NA
1965-06-01,Three months,NA,NA,NA
1965-05-01,Three months,NA,NA,NA
1965-04-01,Three months,NA,NA,NA
1965-03-01,Three months,NA,NA,NA
1965-02-01,Three months,NA,NA,NA
1965-01-01,Three months,NA,NA,NA
1964-12-01,Three months,NA,NA,NA
1964-11-01,Three months,NA,NA,NA
1964-10-01,Three months,NA,NA,NA
1964-09-01,Three months,NA,NA,NA
1964-08-01,Three months,NA,NA,NA
1964-07-01,Three months,NA,NA,NA
1964-06-01,Three months,NA,NA,NA
1964-05-01,Three months,NA,NA,NA
1964-04-01,Three months,NA,NA,NA
1964-03-01,Three months,NA,NA,NA
1964-02-01,Three months,NA,NA,NA
1964-01-01,Three months,NA,NA,NA
1963-12-01,Three months,NA,NA,NA
1963-11-01,Three months,NA,NA,NA
1963-10-01,Three months,NA,NA,NA
1963-09-01,Three months,NA,NA,NA
1963-08-01,Three months,NA,NA,NA
1963-07-01,Three months,NA,NA,NA
1963-06-01,Three months,NA,NA,NA
1963-05-01,Three months,NA,NA,NA
1963-04-01,Three months,NA,NA,NA
1963-03-01,Three months,NA,NA,NA
1963-02-01,Three months,NA,NA,NA
1963-01-01,Three months,NA,NA,NA
1962-12-01,Three months,NA,NA,NA
1962-11-01,Three months,NA,NA,NA
1962-10-01,Three months,NA,NA,NA
1962-09-01,Three months,NA,NA,NA
1962-08-01,Three months,NA,NA,NA
1962-07-01,Three months,NA,NA,NA
1962-06-01,Three months,NA,NA,NA
1962-05-01,Three months,NA,NA,NA
1962-04-01,Three months,NA,NA,NA
1962-03-01,Three months,NA,NA,NA
1962-02-01,Three months,NA,NA,NA
1962-01-01,Three months,NA,NA,NA
1961-12-01,Three months,NA,NA,NA
1961-11-01,Three months,NA,NA,NA
1961-10-01,Three months,NA,NA,NA
1961-09-01,Three months,NA,NA,NA
1961-08-01,Three months,NA,NA,NA
1961-07-01,Three months,NA,NA,NA
1961-06-01,Three months,NA,NA,NA
1961-05-01,Three months,NA,NA,NA
1961-04-01,Three months,NA,NA,NA
1961-03-01,Three months,NA,NA,NA
1961-02-01,Three months,NA,NA,NA
1961-01-01,Three months,NA,NA,NA
1960-12-01,Three months,NA,NA,NA
1960-11-01,Three months,NA,NA,NA
1960-10-01,Three months,NA,NA,NA
1960-09-01,Three months,NA,NA,NA
1960-08-01,Three months,NA,NA,NA
1960-07-01,Three months,NA,NA,NA
1960-06-01,Three months,NA,NA,NA
1960-05-01,Three months,NA,NA,NA
1960-04-01,Three months,NA,NA,NA
1960-03-01,Three months,NA,NA,NA
1960-02-01,Three months,NA,NA,NA
1960-01-01,Three months,NA,NA,NA
1959-12-01,Three months,NA,NA,NA
1959-11-01,Three months,NA,NA,NA
1959-10-01,Three months,NA,NA,NA
1959-09-01,Three months,NA,NA,NA
1959-08-01,Three months,NA,NA,NA
1959-07-01,Three months,NA,NA,NA
1959-06-01,Three months,NA,NA,NA
1959-05-01,Three months,NA,NA,NA
1959-04-01,Three months,NA,NA,NA
1959-03-01,Three months,NA,NA,NA
1959-02-01,Three months,NA,NA,NA
1959-01-01,Three months,NA,NA,NA
1958-12-01,Three months,NA,NA,NA
1958-11-01,Three months,NA,NA,NA
1958-10-01,Three months,NA,NA,NA
1958-09-01,Three months,NA,NA,NA
1958-08-01,Three months,NA,NA,NA
1958-07-01,Three months,NA,NA,NA
1958-06-01,Three months,NA,NA,NA
1958-05-01,Three months,NA,NA,NA
1958-04-01,Three months,NA,NA,NA
1958-03-01,Three months,NA,NA,NA
1958-02-01,Three months,NA,NA,NA
1958-01-01,Three months,NA,NA,NA
1957-12-01,Three months,NA,NA,NA
1957-11-01,Three months,NA,NA,NA
1957-10-01,Three months,NA,NA,NA
1957-09-01,Three months,NA,NA,NA
1957-08-01,Three months,NA,NA,NA
1957-07-01,Three months,NA,NA,NA
1957-06-01,Three months,NA,NA,NA
1957-05-01,Three months,NA,NA,NA
1957-04-01,Three months,NA,NA,NA
1957-03-01,Three months,NA,NA,NA
1957-02-01,Three months,NA,NA,NA
1957-01-01,Three months,NA,NA,NA
1956-12-01,Three months,NA,NA,NA
1956-11-01,Three months,NA,NA,NA
1956-10-01,Three months,NA,NA,NA
1956-09-01,Three months,NA,NA,NA
1956-08-01,Three months,NA,NA,NA
1956-07-01,Three months,NA,NA,NA
1956-06-01,Three months,NA,NA,NA
1956-05-01,Three months,NA,NA,NA
1956-04-01,Three months,NA,NA,NA
1956-03-01,Three months,NA,NA,NA
1956-02-01,Three months,NA,NA,NA
1956-01-01,Three months,NA,NA,NA
1955-12-01,Three months,NA,NA,NA
1955-11-01,Three months,NA,NA,NA
1955-10-01,Three months,NA,NA,NA
1955-09-01,Three months,NA,NA,NA
1955-08-01,Three months,NA,NA,NA
1955-07-01,Three months,NA,NA,NA
1955-06-01,Three months,NA,NA,NA
1955-05-01,Three months,NA,NA,NA
1955-04-01,Three months,NA,NA,NA
1955-03-01,Three months,NA,NA,NA
1955-02-01,Three months,NA,NA,NA
1955-01-01,Three months,NA,NA,NA
1954-12-01,Three months,NA,NA,NA
1954-11-01,Three months,NA,NA,NA
1954-10-01,Three months,NA,NA,NA
1954-09-01,Three months,NA,NA,NA
1954-08-01,Three months,NA,NA,NA
1954-07-01,Three months,NA,NA,NA
1954-06-01,Three months,NA,NA,NA
1954-05-01,Three months,NA,NA,NA
1954-04-01,Three months,NA,NA,NA
1954-03-01,Three months,NA,NA,NA
1954-02-01,Three months,NA,NA,NA
1954-01-01,Three months,NA,NA,NA
1953-12-01,Three months,NA,NA,NA
1953-11-01,Three months,NA,NA,NA
1953-10-01,Three months,NA,NA,NA
1953-09-01,Three months,NA,NA,NA
1953-08-01,Three months,NA,NA,NA
1953-07-01,Three months,NA,NA,NA
1953-06-01,Three months,NA,NA,NA
1953-05-01,Three months,NA,NA,NA
1953-04-01,Three months,NA,NA,NA
1953-03-01,Three months,NA,NA,NA
1953-02-01,Three months,NA,NA,NA
1953-01-01,Three months,NA,NA,NA
1952-12-01,Three months,NA,NA,NA
1952-11-01,Three months,NA,NA,NA
1952-10-01,Three months,NA,NA,NA
1952-09-01,Three months,NA,NA,NA
1952-08-01,Three months,NA,NA,NA
1952-07-01,Three months,NA,NA,NA
1952-06-01,Three months,NA,NA,NA
1952-05-01,Three months,NA,NA,NA
1952-04-01,Three months,NA,NA,NA
1952-03-01,Three months,NA,NA,NA
1952-02-01,Three months,NA,NA,NA
1952-01-01,Three months,NA,NA,NA
1951-12-01,Three months,NA,NA,NA
1951-11-01,Three months,NA,NA,NA
1951-10-01,Three months,NA,NA,NA
1951-09-01,Three months,NA,NA,NA
1951-08-01,Three months,NA,NA,NA
1951-07-01,Three months,NA,NA,NA
1951-06-01,Three months,NA,NA,NA
1951-05-01,Three months,NA,NA,NA
1951-04-01,Three months,NA,NA,NA
1951-03-01,Three months,NA,NA,NA
1951-02-01,Three months,NA,NA,NA
1951-01-01,Three months,NA,NA,NA
1950-12-01,Three months,NA,NA,NA
1950-11-01,Three months,NA,NA,NA
1950-10-01,Three months,NA,NA,NA
1950-09-01,Three months,NA,NA,NA
1950-08-01,Three months,NA,NA,NA
1950-07-01,Three months,NA,NA,NA
1950-06-01,Three months,NA,NA,NA
1950-05-01,Three months,NA,NA,NA
1950-04-01,Three months,NA,NA,NA
1950-03-01,Three months,NA,NA,NA
1950-02-01,Three months,NA,NA,NA
1950-01-01,Three months,NA,NA,NA
1949-12-01,Three months,NA,NA,NA
1949-11-01,Three months,NA,NA,NA
1949-10-01,Three months,NA,NA,NA
1949-09-01,Three months,NA,NA,NA
1949-08-01,Three months,NA,NA,NA
1949-07-01,Three months,NA,NA,NA
1949-06-01,Three months,NA,NA,NA
1949-05-01,Three months,NA,NA,NA
1949-04-01,Three months,NA,NA,NA
1949-03-01,Three months,NA,NA,NA
1949-02-01,Three months,NA,NA,NA
1949-01-01,Three months,NA,NA,NA
1948-12-01,Three months,NA,NA,NA
1948-11-01,Three months,NA,NA,NA
1948-10-01,Three months,NA,NA,NA
1948-09-01,Three months,NA,NA,NA
